lat,lng,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,y1,total_positive,total_negative,timing_positive,timing_negative,y,frequency,split
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,1,1,0,2,2,430,0.75,5,4,25.5386421,1617,173,2.18305504,2.0982659,1.19750387,3,-0.44131494649861386
-33.886292,151.21356200000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,2,0,-2,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-1.0582031696766425
-33.916389,151.203583,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.5336478050161817
-33.870899,151.203461,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,1,1,0,3,3,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.5619954849445784
-33.889267,151.225067,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.7453342752601781
-33.867489,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,3,3,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-1.0448284049317107
-33.875763,151.215317,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.03156566586129893
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.6676365078940415
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.4196456543774373
-33.869862,151.20825200000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.015560662876535873
-33.89497,151.224182,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,0.5862743304081274
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,2,2,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,0.08750302104064282
-33.879559,151.204803,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.7276557142165573
-33.864269,151.204376,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1617,173,2.18305504,2.0982659,1.77131207,3,-0.21506519233059712
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,0,1,0,0,0,3,1,3,2,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,0.6595192062734341
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,-0.4069445280393632
-33.880783,151.206223,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,-0.10505762055859327
-33.875209999999996,151.222549,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,0,1,1,1,0,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,3.032921447123091
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,0.6863840969759504
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,0,2,1,2,1,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,-0.7023311974184102
-33.89262,151.200424,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,0.10638250827038827
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,0,-1,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,0.11752497179773326
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,6,2,19.6863092,1617,173,2.18305504,2.0982659,0.92308868,2,-0.7418555507823053
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,3,18.6218962,1617,173,2.18305504,2.0982659,0.87317848,2,0.03864721174196574
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,6,3,18.6218962,1617,173,2.18305504,2.0982659,0.87317848,2,-0.25312144313497176
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,1,0,0,1,0,-1,430,0.75,6,4,23.410785399999998,1617,173,2.18305504,2.0982659,1.09772893,3,1.5671100234809088
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,6,4,23.410785399999998,1617,173,2.18305504,2.0982659,1.09772893,3,1.5701690085296813
-33.864269,151.204376,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,6,4,23.410785399999998,1617,173,2.18305504,2.0982659,1.09772893,3,-0.41429901771402866
-33.872448,151.207428,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,1,0,0,0,0,1,0,-1,430,0.75,6,4,23.410785399999998,1617,173,2.18305504,2.0982659,1.09772893,3,1.1102679598028498
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-0.8864096865428901
-33.872845,151.192215,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,1,0,1,1,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-0.393870158619356
-33.876499,151.190674,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-0.8202591601923823
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,0.6144571060336775
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-0.1965056235325061
-33.882092,151.201416,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,1,1,2,1,2,1,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-1.0884761166869064
-33.899586,151.20831299999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,1,1,0,2,2,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,0.22182247257524007
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,0.405185078695525
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,-1.1989451393148547
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,1,11.7051504,1617,173,2.18305504,2.0982659,0.5488531,2,1.2539966690116715
-33.870193,151.20829799999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,3,3,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,1.067013300075126
-33.869919,151.205231,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.06286696640959018
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-1.865166000953773
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.8437042137358994
-33.869846,151.208267,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,1,2,0,2,0,1,2,1,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.45502718883664417
-33.872223,151.209976,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,0,1,1,1,1,0,1,1,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.5098033484863616
-33.874432,151.204575,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.0359822743521248
-33.869846,151.208267,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,1,2,0,2,0,1,2,1,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-2.391557093104413
-33.896801,151.179886,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,1,1,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,1.6188140979864543
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,0,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,1.2481440345437742
-33.880287,151.216476,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,3,16.4940396,1617,173,2.18305504,2.0982659,0.77340354,2,-1.0335184973546978
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,0,3,16.4940396,1617,173,2.18305504,2.0982659,0.77340354,2,0.06681368853768634
-33.876228000000005,151.221146,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,3,16.4940396,1617,173,2.18305504,2.0982659,0.77340354,2,1.4379289099367174
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,-0.6667216607577385
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,1.6799444656471958
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,0.0512494654039059
-33.866917,151.196167,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,-2.0849371896660216
-33.877075,151.212265,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,0.3340577451725351
-33.867489,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,3,0,4,4,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,-0.05914536025600192
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,-0.27376745970892435
-33.876453000000005,151.221893,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,1,0,0,1,0,-1,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,0.624880909476609
-33.89946,151.210495,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,0,4,19.1541027,1617,173,2.18305504,2.0982659,0.89813358,2,0.16312072294526858
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,3,3,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.9582037040942598
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.44006699027876733
-33.861382,151.20640600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,0.9162255365338796
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.4121336602223892
-33.867489,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,1,2,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.3164909901216689
-33.877594,151.204071,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,0.3314348660509012
-33.901722,151.184448,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,1,0,1,0,0,1,0,-1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.26994481748995774
-33.870899,151.203461,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-1.1713891325249943
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-0.037042868992033656
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,1.4674839587456345
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,2,0,0,2,0,1,0,0,2,0,-2,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,0.7727713663251408
-33.875541999999996,151.222763,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,-1.707925986469961
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,1.139345300914928
-33.883831,151.20224,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,1,1,0,3,3,430,0.75,1,1,8.51288069,1617,173,2.18305504,2.0982659,0.39916796,1,0.013919702558980849
-33.881908,151.218903,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.554310876596036
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.7001742399439896
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-1.0894995350661485
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,1.4143747690621358
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.05571237755169254
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,1,0,0,0,1,0,1,1,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.8939625438661756
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.13020201234133144
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.49996987793538167
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.17771707846384718
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,0.9135029458974612
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,2,11.1734286,1617,173,2.18305504,2.0982659,0.52392073,2,-0.5482496032503203
-33.891712,151.22486899999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,0.9382167611714338
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,2,1,1,2,1,2,2,1,2,1,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,0.11412658142372283
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,1.3996510605615897
-33.874435,151.205551,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,-0.4850699317693523
-33.859951,151.209671,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,1,0,0,0,1,1,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,-0.6765723637751562
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,-0.4949474476325151
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,1,1,0,1,0,0,1,0,-1,430,0.75,1,3,10.641222,1617,173,2.18305504,2.0982659,0.49896563,1,-0.8817708627011659
-33.885719,151.194794,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,0.40661065254237216
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,-1.0140909729980543
-33.867702,151.195221,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,0,1,0,2,2,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,1.5914821978018157
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,-0.3530198844550842
-33.894409,151.21951299999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,1,0,1,1,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,0.6183485779329747
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,-0.8244023283174803
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,0.6535960759591005
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,-1.65323264564545
-33.871829999999996,151.207382,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,1,1,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,-1.8929185178552264
-33.905998,151.203003,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,2,2,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,0.8056883800536968
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,1,2,0,0,1,0,3,3,430,0.75,1,4,20.750237600000002,1617,173,2.18305504,2.0982659,0.97297616,2,1.770645567405218
-33.894501,151.182678,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,1,1,430,0.75,2,1,15.429626500000001,1617,173,2.18305504,2.0982659,0.72349334,2,-0.4346647925109894
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,3,3,430,0.75,2,1,15.429626500000001,1617,173,2.18305504,2.0982659,0.72349334,2,0.9337342840570659
